,l1,l2,l3,l4,l5,l6,l7,l8,l9,l10,l11,l12,l13,l14,l15,l16,l17,l18,l19,l20,l21,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11
956,73.6059780952381,74.20249542857144,76.21023172413794,74.154561,75.31031333333333,85.64284571428571,80.52984000000001,73.81902000000001,71.71366470588237,71.79512190476191,72.141315,71.28382133333334,65.98973000000001,74.81321555555556,76.05596,75.9838006451613,77.54725333333333,71.16783185185186,76.22803230769232,63.4784483018868,67.52244814814816,71.77830280701755,53.61199533333333,67.29461166666667,49.58550333333334,28.031654375000002,30.247319130434786,31.22395416666667,32.87329217391304,38.90330434782609,36.02650736842105,25.277422000000005
957,73.6059780952381,74.20249542857144,73.66989066666666,74.154561,75.31031333333333,74.93749000000001,74.33523692307693,73.81902000000001,71.71366470588237,71.79512190476191,72.141315,71.28382133333334,65.98973000000001,74.81321555555556,71.44650787878788,71.37872181818183,70.49750303030304,68.62612357142858,70.78317285714286,68.6603624489796,68.79645660377359,70.54074586206897,53.61199533333333,67.29461166666667,52.502297647058825,28.031654375000002,27.827533600000002,31.22395416666667,34.36753272727273,40.67163636363637,36.02650736842105,29.73814352941177
958,73.6059780952381,74.20249542857144,76.21023172413794,74.154561,75.31031333333333,74.93749000000001,80.52984000000001,73.81902000000001,76.19576875,71.79512190476191,75.93822631578948,76.37552285714287,65.98973000000001,74.81321555555556,73.67921125000001,73.609306875,72.70055,71.16783185185186,76.22803230769232,70.09078666666667,70.1194653846154,70.54074586206897,53.61199533333333,67.29461166666667,49.58550333333334,29.900431333333337,27.827533600000002,27.754625925925925,31.50357166666667,40.67163636363637,36.02650736842105,31.5967775
959,73.6059780952381,74.20249542857144,73.66989066666666,74.154561,75.31031333333333,74.93749000000001,74.33523692307693,73.81902000000001,71.71366470588237,71.79512190476191,73.99109230769233,76.37552285714287,71.06586307692308,74.81321555555556,71.44650787878788,71.37872181818183,70.49750303030304,68.62612357142858,70.78317285714286,68.6603624489796,70.1194653846154,70.54074586206897,53.61199533333333,67.29461166666667,52.502297647058825,28.935901290322583,28.98701416666667,31.22395416666667,31.50357166666667,40.67163636363637,36.02650736842105,31.5967775
960,73.6059780952381,74.20249542857144,73.66989066666666,74.154561,75.31031333333333,74.93749000000001,74.33523692307693,73.81902000000001,76.19576875,71.79512190476191,72.141315,76.37552285714287,71.06586307692308,74.81321555555556,71.44650787878788,71.37872181818183,70.49750303030304,71.16783185185186,70.78317285714286,70.09078666666667,71.49435686274511,70.54074586206897,53.61199533333333,67.29461166666667,52.502297647058825,30.931480689655174,27.827533600000002,31.22395416666667,27.00306142857143,40.67163636363637,36.02650736842105,29.73814352941177
961,70.26025181818183,72.141315,73.66989066666666,74.154561,75.31031333333333,74.93749000000001,74.33523692307693,69.71796333333334,67.72957222222223,70.12546790697675,68.70601428571429,71.28382133333334,65.98973000000001,67.331894,67.36385028571429,69.27934764705883,70.49750303030304,66.25970551724139,66.06429466666667,64.6991876923077,66.29476727272728,65.98973000000001,51.882576129032266,67.29461166666667,49.58550333333334,30.931480689655174,27.827533600000002,28.82211153846154,30.2434288,40.67163636363637,16.69521073170732,29.73814352941177
962,70.26025181818183,70.19154972972973,71.29344258064516,70.62339142857144,69.51721230769232,74.93749000000001,69.02557714285714,66.04859684210527,67.72957222222223,67.00878044444445,67.10820000000001,66.82858250000001,65.98973000000001,67.331894,65.49263222222223,65.43049500000001,64.62271111111112,64.05104866666667,66.06429466666667,64.6991876923077,67.52244814814816,69.34514,51.882576129032266,67.29461166666667,49.58550333333334,28.935901290322583,27.827533600000002,31.22395416666667,28.00317481481482,33.13985185185185,16.69521073170732,33.70322933333333
963,70.26025181818183,70.19154972972973,71.29344258064516,70.62339142857144,69.51721230769232,66.61110222222223,69.02557714285714,69.71796333333334,67.72957222222223,70.12546790697675,72.141315,71.28382133333334,65.98973000000001,61.21081272727273,45.34105307692308,50.11697489361703,48.46703333333334,49.270037435897436,55.05357888888889,62.302921481481484,65.11093214285715,69.34514,51.882576129032266,67.29461166666667,49.58550333333334,28.031654375000002,27.827533600000002,29.974996000000004,23.62767875,30.854344827586207,18.50009837837838,25.277422000000005
964,70.26025181818183,72.141315,73.66989066666666,70.62339142857144,75.31031333333333,74.93749000000001,69.02557714285714,66.04859684210527,67.72957222222223,70.12546790697675,45.804009523809526,35.64191066666667,57.74101375,32.06280666666667,32.74631611111111,41.32452315789474,59.65173333333334,61.98488580645162,66.06429466666667,64.6991876923077,66.29476727272728,70.54074586206897,51.882576129032266,67.29461166666667,46.97574,26.38273352941177,27.827533600000002,28.82211153846154,21.602449142857143,24.85488888888889,18.50009837837838,28.086024444444448
965,70.26025181818183,70.19154972972973,73.66989066666666,70.62339142857144,75.31031333333333,66.61110222222223,46.017051428571435,40.481398064516135,64.16485789473685,23.01828335877863,50.62548421052632,66.82858250000001,30.795207333333337,48.094210000000004,52.39410577777778,57.45116634146342,55.39089523809525,56.51563117647059,58.292024705882355,61.17014109090909,63.9686350877193,69.34514,51.882576129032266,67.29461166666667,49.58550333333334,28.935901290322583,25.76623481481482,31.22395416666667,18.44111512195122,33.13985185185185,18.50009837837838,28.086024444444448
966,70.26025181818183,70.19154972972973,69.0655225,70.62339142857144,34.75860615384616,24.979163333333332,17.57014690909091,39.216354375,33.864786111111115,32.776033913043484,48.90936610169492,53.462866,40.16766173913044,51.79376461538462,56.136541904761906,60.397380000000005,61.221515789473685,58.22822606060607,58.292024705882355,60.07781714285715,62.865727586206894,70.54074586206897,55.460684827586206,67.29461166666667,40.56995727272728,24.243592972972976,25.76623481481482,32.58151739130435,22.23781529411765,33.13985185185185,28.520985000000003,25.277422000000005
967,70.26025181818183,70.19154972972973,69.0655225,43.62033,18.074475200000002,11.528844615384617,15.841935737704919,39.216354375,26.502876086956523,41.30678246575343,45.088321875000005,48.602605454545454,41.99346454545455,42.08243375,43.66175481481482,52.344396,62.87615135135136,64.05104866666667,61.93527625,62.302921481481484,65.11093214285715,70.54074586206897,55.460684827586206,67.29461166666667,38.80604608695653,24.243592972972976,26.757243846153848,25.840513793103447,15.1217144,37.28233333333334,28.520985000000003,26.607812631578952
968,70.26025181818183,72.141315,69.0655225,29.6618244,15.317351864406781,10.899998545454547,16.378950508474578,32.17752153846154,42.03904482758621,48.63540516129033,38.995305405405404,42.77029280000001,34.216897037037036,30.605406363636366,39.295579333333336,51.20647434782609,61.221515789473685,60.047858125000005,58.292024705882355,57.02301288135593,61.80020677966102,69.34514,55.460684827586206,67.29461166666667,40.56995727272728,27.182210303030306,27.827533600000002,28.82211153846154,14.54011,28.863741935483873,28.520985000000003,26.607812631578952
969,70.26025181818183,70.19154972972973,76.21023172413794,47.84165225806452,15.317351864406781,9.827867540983608,14.211148235294118,28.520985000000003,28.351913953488374,29.855397227722772,31.028522580645163,32.40173696969697,26.395892000000003,24.937738518518522,37.42436126984128,49.072871250000006,56.74189268292684,53.37587388888889,49.548221,52.568090000000005,60.77020333333334,70.54074586206897,57.44142357142857,67.29461166666667,44.626953,23.000331794871798,25.76623481481482,29.974996000000004,14.54011,26.316941176470593,34.225182000000004,24.073735238095242
970,70.26025181818183,70.19154972972973,69.0655225,34.490493488372095,15.062062666666668,9.991665333333334,11.930346666666667,21.63660931034483,23.002496226415097,26.684912566371683,31.710468131868133,32.40173696969697,22.533078536585364,24.047105000000002,36.27284246153846,41.32452315789474,39.43080677966102,37.677087450980395,33.032147333333334,38.23133818181818,54.4210776119403,69.34514,57.44142357142857,67.29461166666667,46.97574,24.243592972972976,25.76623481481482,28.82211153846154,16.801904888888888,21.304190476190477,34.225182000000004,21.064518333333332
971,70.26025181818183,72.141315,69.0655225,27.98285320754717,12.91033942857143,10.33620551724138,14.211148235294118,29.879127142857147,27.09182888888889,26.684912566371683,30.375290526315794,31.448744705882355,21.485028372093023,20.403604242424244,29.844743797468357,38.61471836065574,40.11064827586207,30.023929062500002,31.966594193548392,42.58680708860759,56.972065625000006,70.54074586206897,57.44142357142857,67.29461166666667,46.97574,23.000331794871798,26.757243846153848,24.979163333333332,13.035960689655173,19.037787234042554,28.520985000000003,24.073735238095242
972,70.26025181818183,72.141315,76.21023172413794,43.62033,11.891102105263158,8.10135027027027,10.737312000000001,17.429490833333336,19.35130634920635,17.73761835294118,28.290711764705883,26.079446829268292,20.08383086956522,22.44396466666667,31.436463466666666,42.06246107142857,37.52286451612903,33.12985275862069,33.032147333333334,44.2678652631579,56.972065625000006,69.34514,55.460684827586206,67.29461166666667,46.97574,20.860766046511632,23.989253103448277,31.22395416666667,15.1217144,24.85488888888889,29.76102782608696,20.2219376
973,70.26025181818183,70.19154972972973,69.0655225,33.706618636363636,10.50841581395349,7.493749000000001,13.610677183098593,28.520985000000003,16.255097333333335,27.66417541284404,32.42306292134832,23.761273777777777,23.688621025641027,19.80349823529412,25.909173186813188,26.46626764044944,29.82586666666667,32.568329830508475,36.70238592592593,38.23133818181818,46.154584810126586,70.54074586206897,55.460684827586206,67.29461166666667,44.626953,23.60560368421053,24.846012142857145,28.82211153846154,14.265768301886792,21.823804878048783,29.76102782608696,21.98036695652174
974,70.26025181818183,72.141315,76.21023172413794,43.62033,15.854802807017544,12.489581666666666,16.661346206896553,25.098466800000004,21.019522413793105,12.6167159832636,15.34921595744681,24.301302727272727,15.65858,21.041216875,32.74631611111111,33.64996885714286,30.610757894736842,24.954954025974025,20.645092083333335,19.335389425287357,26.044372857142857,70.54074586206897,59.568883703703705,67.29461166666667,46.97574,24.243592972972976,23.989253103448277,29.974996000000004,14.54011,20.808744186046514,29.76102782608696,15.79838875
975,70.26025181818183,72.141315,73.66989066666666,70.62339142857144,11.439541265822784,6.51630347826087,7.856569756097562,22.016198947368423,18.196004477611943,20.237551140939598,21.21803382352941,26.731433,18.854208571428572,17.718919473684213,17.727329022556393,15.915525810810813,19.883911111111114,20.66162860215054,22.521918636363637,33.31047287128713,46.74631025641026,70.54074586206897,57.44142357142857,67.29461166666667,44.626953,24.243592972972976,23.189611333333335,28.82211153846154,17.183766363636366,24.183135135135135,24.446558571428575,14.869071764705884
976,70.26025181818183,72.141315,76.21023172413794,42.37403485714286,13.903442461538463,10.517542456140353,13.80511542857143,29.879127142857147,19.98577540983607,16.568105054945057,11.9736622406639,11.622362173913045,12.484543513513513,13.202332156862747,21.433952363636365,26.172198,24.74912340425532,20.88621152173913,22.02143155555556,35.04539333333334,56.09557230769231,70.54074586206897,57.44142357142857,67.29461166666667,46.97574,23.60560368421053,23.989253103448277,22.708330303030305,17.183766363636366,19.883911111111114,27.380145600000002,14.444241142857145
977,70.26025181818183,72.141315,69.0655225,64.48222695652174,17.37930307692308,12.755317446808512,5.16769026737968,7.605596,12.191323,15.463564717948719,11.588966265060241,20.562640769230768,13.586120882352942,13.74120285714286,29.107836543209878,33.17602563380282,29.82586666666667,23.72261061728395,24.7741105,44.85810346666667,56.972065625000006,70.54074586206897,57.44142357142857,67.29461166666667,44.626953,23.000331794871798,22.441559354838713,27.754625925925925,18.002040952380952,22.369400000000002,26.327063076923082,17.432704827586207
978,70.26025181818183,72.141315,66.97262787878788,67.41323727272727,26.580110588235296,11.528844615384617,12.550104935064937,26.144236250000002,21.38828596491228,20.102634133333336,19.901052413793103,16.972338412698413,15.145183934426232,16.42241317073171,22.242780754716982,26.46626764044944,28.721204938271608,28.679574029850748,29.146012352941177,43.13279179487179,59.77397049180329,70.54074586206897,57.44142357142857,67.29461166666667,46.97574,24.917026111111113,26.757243846153848,25.840513793103447,14.54011,19.883911111111114,27.380145600000002,15.319649696969698
979,73.6059780952381,74.20249542857144,76.21023172413794,70.62339142857144,27.385568484848488,13.941858604651165,11.504262857142859,17.67497661971831,12.699294791666667,20.102634133333336,20.465621276595744,19.093880714285717,17.431249433962265,21.041216875,29.844743797468357,32.715247500000004,30.610757894736842,25.283308684210528,27.526789444444447,47.38532056338028,62.865727586206894,70.54074586206897,57.44142357142857,67.29461166666667,49.58550333333334,23.000331794871798,25.76623481481482,25.840513793103447,16.801904888888888,17.544627450980393,27.380145600000002,18.7240162962963
980,73.6059780952381,74.20249542857144,73.66989066666666,74.154561,53.16022117647059,26.06521391304348,15.841935737704919,19.6081771875,14.013014942528736,14.427727846889955,18.49777307692308,17.246085806451614,15.145183934426232,15.65858,21.240853693693694,28.379491807228916,36.350275,26.322348767123287,28.313269142857145,46.72719111111112,60.77020333333334,70.54074586206897,57.44142357142857,67.29461166666667,49.58550333333334,24.243592972972976,24.846012142857145,25.840513793103447,12.001360634920635,13.980875000000001,27.380145600000002,18.7240162962963
